timer,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x,Player1_y,Player1_up,Player1_down,Player1_right,Player1_left,Player1_Y,Player1_B,Player1_X,Player1_A,Player1_L,Player1_R,Player1_in_move,Player1_move_id,Player1_jumping,Player1_crouching,Player2_ID,Player2_health,Player2_x,Player2_y,Player2_up,Player2_down,Player2_right,Player2_left,Player2_Y,Player2_B,Player2_X,Player2_A,Player2_L,Player2_R,Player2_in_move,Player2_move_id,Player2_jumping,Player2_crouching
37,True,False,0,78,258,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,257,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,257,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,257,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,78,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,261,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,258,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
37,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,True,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,256,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,251,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,246,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,241,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,237,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,237,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,229,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,226,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,223,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,223,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,220,192,False,True,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,216,192,False,True,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,215,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,215,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,214,192,False,True,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,214,192,False,True,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,214,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,213,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,212,192,False,True,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,212,192,False,True,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,211,192,False,False,False,False,False,False,False,False,False,False,False,0,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
36,True,False,0,48,211,192,False,False,False,False,False,False,False,True,False,False,True,131587,False,False,2,148,301,192,False,False,False,False,False,False,False,False,False,False,True,132100,False,False
